timestamp,-60,-55,-50,-45,-40,-35,-30,-25,-20,-15,-10,-5,0,5,10,15,20,25,30,35,40,45,50,55,60,ticker
8/21/14 5:30,,9.344525455,9.345578,9.346864444,9.3492225,9.351825714,9.354796667,9.356956,9.358695,9.362326667,9.36449,9.367,,,,,,,,,,,,,,BRCD
5/21/15 5:30,,12.33207273,12.33388,12.33664444,12.3405,12.34328571,12.34316667,12.3456,12.34875,12.35233333,12.3565,12.362,,,,,,,,,,,,,,BRCD
5/22/14 5:30,,8.552818182,8.5539,8.554986667,8.55586,8.557125714,8.558146667,8.558176,8.55875,8.559,8.5595,8.56,,,,,,,,,,,,,,BRCD
11/23/15 5:30,,10.05090909,10.0505,10.04944444,10.04825,10.04685714,10.04516667,10.0426,10.0405,10.035,10.025,10.01,,,,,,,,,,,,,,BRCD
2/17/16 5:30,,8.301067273,8.306474,8.313193333,8.319715,8.32296,8.32662,8.327944,8.32718,8.32834,8.33651,8.34702,,,,,,,,,,,,,,BRCD
2/13/14 5:30,,9.340910909,9.340102,9.339002222,9.3377525,9.336288571,9.334003333,9.330804,9.326505,9.318673333,9.30801,9.296,,,,,,,,,,,,,,BRCD
8/20/15 5:30,,10.00497273,10.00567,10.0063,10.0064625,10.00738571,10.00943333,10.01092,10.0105,10.00833333,10.0055,10.003,,,,,,,,,,,,,,BRCD
5/19/16 5:30,,8.11054,8.112244,8.114271111,8.11668,8.119062857,8.12174,8.125088,8.1275,8.129333333,8.1315,8.137,,,,,,,,,,,,,,BRCD
8/25/16 17:30,,10.37991818,10.38541,10.39178889,10.3972625,10.40061429,10.40821667,10.4168,10.42425,10.42633333,10.4295,10.43,,,,,,,,,,,,,,BRCD
5/17/12 5:30,,4.8868,4.88628,4.885533333,4.88435,4.8834,4.881833333,4.8832,4.8855,4.887333333,4.8875,4.891,,4.877,4.87369,4.887793333,4.891595,4.889476,4.88728,4.883688571,4.8849775,4.889424444,4.897782,4.905256364,,BRCD
5/16/13 5:30,,5.609027273,5.60913,5.609144444,5.6090375,5.609471429,5.609383333,5.61006,5.610575,5.611433333,5.61215,5.6123,,5.6445,5.6396,5.640066667,5.6373,5.63304,5.631033333,5.628742857,5.627775,5.627688889,5.62762,5.627472727,,BRCD
11/18/13 5:30,,8.148232727,8.148406,8.148617778,8.148945,8.149437143,8.150006667,8.149804,8.14925,8.149,8.1495,8.149,,,,,,,,,,,,,,BRCD
11/24/14 5:30,,11.55199455,11.545994,11.53899556,11.532745,11.52942286,11.52732667,11.523392,11.52274,11.52166,11.52199,11.51898,,,,,,,,,,,,,,BRCD
2/21/12 5:30,,,,,,,,,,,,,,5.58824,5.59263,5.597086667,5.598315,5.598852,5.596543333,5.595465714,5.5940325,5.592806667,5.591026,5.588843636,,BRCD
8/16/12 5:30,,5.314645455,5.31411,5.313775556,5.3134975,5.313282857,5.312496667,5.312996,5.314245,5.31466,5.31199,5.305,,5.355,5.35445,5.357466667,5.35885,5.36246,5.366716667,5.369751429,5.3723375,5.376744444,5.38387,5.389063636,,BRCD
2/19/15 5:30,,12.43497455,12.435772,12.43363556,12.427965,12.42367429,12.41795333,12.408944,12.399505,12.39467333,12.397,12.402,,,,,,,,,,,,,,BRCD
2/14/13 17:00,,5.988001818,5.989002,5.989446667,5.9896275,5.989288571,5.98867,5.991004,5.992255,5.993006667,5.993,5.997,,5.874,5.91129,5.922193333,5.935895,5.943516,5.94283,5.936857143,5.928275,5.921135556,5.915682,5.911347273,,BRCD
7/23/15 8:30,,64.25922,64.263942,64.27371333,64.2827275,64.29718857,64.31305,64.3175,64.316,64.31299333,64.30949,64.307,,,,,,,,,,,,,,CMCSA
10/26/16 20:30,,62.90004545,62.90455,62.91072222,62.9200625,62.93092857,62.94641667,62.96176,62.9692,62.97693333,62.9779,62.982,,,,,,,,,,,,,,CMCSA
11/2/11 8:30,,23.07845455,23.0841,23.08333333,23.0865,23.088,23.08583333,23.0622,23.01875,22.978,22.971,22.982,,23.726,23.772,23.76466667,23.746,23.71376,23.68546,23.66468,23.6412925,23.61514889,23.589234,23.56848545,,CMCSA
7/27/16 8:30,,67.16612727,67.17092,67.18082222,67.19255,67.19162857,67.19116333,67.18736,67.1827,67.1776,67.1654,67.1556,,,,,,,,,,,,,,CMCSA
2/13/13 8:30,,38.93854364,38.943498,38.95022,38.9554975,38.95942571,38.96466333,38.970196,38.979745,38.98532667,38.98999,38.98998,,41.378,41.39101,41.39600667,41.396755,41.395804,41.39558667,41.39607429,41.395065,41.39339111,41.390372,41.39379273,,CMCSA
2/3/16 8:30,,55.39801818,55.40782,55.41302222,55.4104,55.40217143,55.38086667,55.35364,55.3123,55.27633333,55.268,55.243,,,,,,,,,,,,,,CMCSA
2/24/15 8:30,,58.17134,58.171074,58.17897111,58.1870925,58.18667714,58.17875333,58.167708,58.149385,58.13918,58.11512,58.11002,,,,,,,,,,,,,,CMCSA
2/15/12 8:30,,27.07567273,27.08386,27.09528889,27.11005,27.1272,27.14723333,27.1704,27.1865,27.19626667,27.2015,27.225,,28.746,28.7995,28.77566667,28.753,28.7648,28.764,28.76624286,28.7732125,28.78052222,28.78667,28.79232909,,CMCSA
5/2/12 8:30,,30.65911455,30.648342,30.63944,30.632495,30.62360286,30.61220333,30.601044,30.598255,30.58567333,30.56781,30.569,,29.902,29.8775,29.86533333,29.87525,29.8764,29.866,29.84942857,29.83325,29.81655556,29.8,29.79863636,,CMCSA
4/22/14 8:30,,49.51295091,49.507646,49.50216444,49.496185,49.49706857,49.49924667,49.500764,49.50249,49.49925333,49.49988,49.502,,,,,,,,,,,,,,CMCSA
1/28/14 8:30,,52.38655091,52.370206,52.35262889,52.3263325,52.31166571,52.28469,52.268824,52.26728,52.24766667,52.239,52.257,,,,,,,,,,,,,,CMCSA
10/30/13 8:30,,47.65931273,47.657242,47.65338,47.6499225,47.64584286,47.64065,47.64178,47.65045,47.65733333,47.668,47.678,,,,,,,,,,,,,,CMCSA
