,timestamp,-55,-50,-45,-40,-35,-30,-25,-20,-15,-10,-5,5,10,15,20,25,30,35,40,45,50,55,ticker,120_before_vol,60_before_vol,30_before_vol,10_before_vol,5_before_vol,5_after_vol,10_after_vol,30_after_vol,60_after_vol,120_after_vol,Anger,Disgust,Fear,Joy,Sadness,Analytical,Confident,Tentative,Openness,Conscientiousness,Extraversion,Agreeableness,Emotional Range,Cat10,Cat2
624,10/14/16 10:00,13.28223455,13.283336,13.28564667,13.289135,13.29272571,13.29801,13.303892,13.312345,13.31179333,13.31119,13.30946,0,0,0,0,0,0,0,0,0,0,0,UBS,,,,,,,,,,,,,,,,,,,,,,,,,
625,1/18/12 9:00,11.99019636,11.989252,11.98916889,11.990815,11.99164571,11.99118667,11.991024,11.99278,11.99370667,11.995,11.997,12.18388,12.18194,12.18896,12.19972,12.214104,12.22177667,12.23409429,12.2462075,12.25419778,12.260378,12.26798,UBS,,,,,,,,,,,,,,,,,,,,,,,,,
626,1/22/14 9:00,20.65106,20.644566,20.63662889,20.63108,20.62366286,20.6191,20.617992,20.61049,20.60234,20.59712,20.59526,0,0,0,0,0,0,0,0,0,0,0,UBS,,,,,,,,,,,,,,,,,,,,,,,,,
627,10/28/14 4:00,16.24676,16.246302,16.24222444,16.2367525,16.23171714,16.22583667,16.219004,16.214255,16.21100667,16.20951,16.21502,0,0,0,0,0,0,0,0,0,0,0,UBS,0.027393128,0.028716065,0.020086889,0.008317378,0.00705351,0,0,0,0,0,0.144405,0.480298,0.093901,0.546633,0.225479,0,0,0.313767,0.378002,0.535061,0.880885,0.622843,0.585936,60_before,before
628,7/16/14 9:30,18.45260909,18.454568,18.45729778,18.45921,18.46252571,18.46805667,18.471668,18.47658,18.47910667,18.47466,18.47332,0,0,0,0,0,0,0,0,0,0,0,UBS,,,,,,,,,,,,,,,,,,,,,,,,,
629,7/30/13 3:00,19.04063636,19.0419,19.04344444,19.04625,19.05032857,19.05283,19.053796,19.053495,19.05532667,19.057,19.06,19.652,19.61572,19.58807333,19.563055,19.553244,19.55282,19.56745143,19.57777,19.58157333,19.580116,19.57765091,UBS,0.014264525,0.014644113,0.005824274,0.004830459,0,0.024899799,0.042381909,0.056166043,0.055359918,0.052999448,0.124832,0.131457,0.092817,0.587105,0.532064,0.612961,0.197402,0,0.39622,0.758206,0.750261,0.70458,0.631933,30_after,after
630,11/1/15 3:00,20.05832364,20.063154,20.07206,20.07969,20.08493143,20.09379333,20.098752,20.101195,20.10559333,20.11137,20.12574,0,0,0,0,0,0,0,0,0,0,0,UBS,0.036183819,0.04280074,0.019067067,0.016223854,0.004299767,0,0,0,0,0,0.150526,0.488202,0.105256,0.606749,0.218386,0.78004,0,0,0.467508,0.633009,0.713573,0.695479,0.524643,60_before,before
631,7/18/12 9:30,10.65621636,10.655638,10.65426444,10.6530475,10.65205429,10.65223,10.652676,10.653845,10.65546,10.65469,10.6454,10.5594,10.5687,10.5728,10.5731,10.572684,10.57523667,10.58096571,10.587595,10.59364,10.600684,10.60646545,UBS,,,,,,,,,,,,,,,,,,,,,,,,,
632,7/29/14 3:00,18.33744182,18.335186,18.33220667,18.3284825,18.32540857,18.32349667,18.321596,18.318995,18.32132667,18.32499,18.33,0,0,0,0,0,0,0,0,0,0,0,UBS,0.029402285,0.020529335,0.009299999,0.005281088,0,0,0,0,0,0,0.152342,0.434449,0.133409,0.532781,0.488173,0.673961,0,0.351415,0.421431,0.645689,0.817295,0.686206,0.626287,120_before,before
633,10/14/15 10:00,19.61085273,19.611402,19.61033556,19.6099425,19.60772857,19.60793333,19.608388,19.60699,19.60299333,19.59599,19.58402,0,0,0,0,0,0,0,0,0,0,0,UBS,,,,,,,,,,,,,,,,,,,,,,,,,
634,7/10/16 9:00,12.25553273,12.25721,12.25867778,12.2606375,12.26355429,12.26722,12.271264,12.274565,12.27566667,12.275,12.275,0,0,0,0,0,0,0,0,0,0,0,UBS,,,,,,,,,,,,,,,,,,,,,,,,,
635,1/21/15 9:30,16.46996364,16.46641,16.46556667,16.4693875,16.47158571,16.46568,16.460416,16.45798,16.45560667,16.45141,16.456,0,0,0,0,0,0,0,0,0,0,0,UBS,,,,,,,,,,,,,,,,,,,,,,,,,
636,7/27/15 4:00,22.38398,22.383576,22.38419556,22.38672,22.38611143,22.38413,22.3802,22.37625,22.37233333,22.368,22.358,0,0,0,0,0,0,0,0,0,0,0,UBS,0.047196553,0.014926379,0.016345729,0.013984118,0.004472136,0,0,0,0,0,0.12971,0.115528,0.087248,0.623957,0.482614,0.545359,0.385723,0,0.301424,0.44753,0.853349,0.422222,0.539465,120_before,before
637,1/15/17 9:00,17.16391273,17.169604,17.17133778,17.1704875,17.16912857,17.16881667,17.166676,17.162675,17.15756667,17.1587,17.1564,0,0,0,0,0,0,0,0,0,0,0,UBS,,,,,,,,,,,,,,,,,,,,,,,,,
638,10/19/11 9:00,12.06680364,12.068262,12.06040222,12.05567,12.05476571,12.05622667,12.063872,12.077,12.08566667,12.0825,12.04,11.88,11.895,11.89594667,11.88846,11.883968,11.87730667,11.87026286,11.86473,11.86324,11.863264,11.86460364,UBS,,,,,,,,,,,,,,,,,,,,,,,,,
639,1/15/17 9:00,51.89804909,51.894332,51.88914667,51.879745,51.86785143,51.85599333,51.847592,51.84749,51.85265333,51.855,51.845,0,0,0,0,0,0,0,0,0,0,0,USB,0.042699019,0.049636343,0.024263225,0.012692955,0.01,0,0,0,0,0,0.131475,0.09095,0.120512,0.59581,0.51734,0.443327,0,0.341299,0.362181,0.779918,0.790938,0.863994,0.70958,60_before,before
640,10/17/11 9:30,26.39337818,26.402116,26.41534889,26.4143675,26.41495714,26.41978333,26.40214,26.394675,26.38583333,26.39575,26.3995,25.28754,25.21576,25.18432667,25.19722,25.182176,25.15685,25.15099429,25.150195,25.14659556,25.150138,25.14685273,WFC,0.126730873,0.100116121,0.108052857,0.169197657,0.105859577,0.084199216,0.097113902,0.099551375,0.07724197,0.080391472,0.164965,0.114288,0.151946,0.57957,0.537701,0.630093,0,0.248969,0.375039,0.889204,0.685818,0.878109,0.689355,10_before,before
641,1/11/13 10:00,34.94328727,34.906088,34.86253778,34.8068825,34.76329429,34.77218,34.79662,34.795825,34.80895333,34.80593,34.8139,34.804,34.83358,34.84306,34.857875,34.886096,34.89542,34.90236857,34.898825,34.89793333,34.892008,34.88667455,WFC,0.243893396,0.278062169,0.072531598,0.030194225,0.029858835,0.009641058,0.061060422,0.073055419,0.060792278,0.097795046,0.147878,0.093948,0.111236,0.622071,0.522763,0.619011,0,0.290886,0.336899,0.899076,0.733823,0.834979,0.812696,60_before,before
642,7/11/14 10:00,51.81197636,51.813924,51.81462667,51.8168375,51.81595714,51.81295,51.81074,51.808565,51.80182667,51.79549,51.807,0,0,0,0,0,0,0,0,0,0,0,WFC,0.029456761,0.019369729,0.018146088,0.016585164,0.009746794,0,0,0,0,0,0.163672,0.091005,0.141433,0.581859,0.564051,0.678536,0,0.444653,0.259073,0.832362,0.843503,0.85275,0.805447,120_before,before
643,4/11/14 10:00,48.25941818,48.25246,48.24893556,48.2407975,48.22791143,48.21673,48.198676,48.16385,48.11566667,48.0875,48.031,0,0,0,0,0,0,0,0,0,0,0,WFC,0.122498894,0.107182601,0.121237758,0.096184141,0.112271991,0,0,0,0,0,0.14879,0.086787,0.135356,0.582045,0.505846,0.713745,0,0.055521,0.334249,0.822454,0.842506,0.835985,0.761869,120_before,before
644,7/12/13 10:00,42.56024,42.605364,42.66196,42.70083,42.75652,42.79961667,42.814292,42.820515,42.77802,42.72904,42.68808,42.716,42.70109,42.66618,42.641375,42.6235,42.60091667,42.59367714,42.5952175,42.60108222,42.606772,42.60415455,WFC,0.33206102,0.333275424,0.116764117,0.082096123,0.008510699,0.032311948,0.056252981,0.082279075,0.06558944,0.064873875,0.178777,0.424103,0.12387,0.57995,0.236384,0.645074,0,0.16339,0.252149,0.774174,0.787117,0.77917,0.798566,60_before,before
645,1/17/12 9:30,29.98,29.98,29.98,29.98,29.98,29.98,29.98,29.98,29.98,29.98,29.98,30.0545,30.11495,30.19896667,30.281475,30.32414,30.35601667,30.3597,30.3453925,30.32465556,30.308592,30.29524727,WFC,0,0,0,0,0,0.088665382,0.119282682,0.180164086,0.164050204,0.194982878,0.158001,0.104335,0.139164,0.603523,0.53903,0.49811,0,0.16863,0.377184,0.876571,0.803197,0.903119,0.776393,120_after,after
646,10/12/12 10:00,34.34926727,34.265796,34.16421778,34.03862,33.95784857,33.97649667,33.970196,34.001425,34.04536667,34.0758,34.086,34.05928,34.03865,34.0611,34.121325,34.14936,34.15790667,34.13992,34.121255,34.10561556,34.097194,34.09063091,WFC,0.575495382,0.616320079,0.102218064,0.062189763,0.044215382,0.062624213,0.046397971,0.11633139,0.113491687,0.105638335,0.175606,0.131671,0.1439,0.562016,0.289453,0.528764,0,0.182282,0.296543,0.859596,0.830583,0.841582,0.75082,60_before,before
647,4/12/13 10:00,37.28040364,37.242194,37.20032667,37.145245,37.07814,37.01733,37.081008,37.132275,37.14813333,37.072,37.006,36.8754,36.8782,36.88322667,36.875375,36.8517,36.85308333,36.85878571,36.8514625,36.83874444,36.830144,36.82861273,WFC,0.300219638,0.343652118,0.204971878,0.092855922,0.042778499,0.038682037,0.054777936,0.061254349,0.071757288,0.061167093,0.162696,0.094226,0.109423,0.581325,0.579406,0.757142,0,0.229319,0.371161,0.806954,0.733821,0.814829,0.783345,60_before,before
648,7/13/12 10:00,33.16257455,33.179252,33.20005778,33.2323475,33.27725429,33.31129667,33.314276,33.297595,33.29279333,33.29419,33.304,33.307,33.3955,33.41566667,33.45575,33.4854,33.50216667,33.51360286,33.5274,33.54320667,33.554666,33.56036909,WFC,0.148301278,0.180853462,0.041474782,0.025726875,0.036362371,0.082492424,0.092773619,0.101588108,0.098879908,0.125853954,0.135577,0.425666,0.150083,0.559029,0.507832,0.585763,0,0.207578,0.34023,0.88576,0.752658,0.851041,0.761229,60_before,before
649,10/11/13 10:00,40.93484545,40.90083,40.86414444,40.81797,40.76253714,40.78876667,40.8232,40.837625,40.8007,40.77585,40.7638,40.7478,40.71638,40.75592,40.74844,40.731548,40.71045667,40.66539143,40.63091,40.60936444,40.590782,40.57726,WFC,0.259141945,0.276752874,0.11999409,0.038550436,0.03712883,0.016113597,0.033353054,0.090459634,0.152090591,0.239535742,0.461872,0.108258,0.134065,0.595043,0.247932,0.575301,0,0.510287,0.434657,0.799634,0.909203,0.821208,0.765669,60_before,before
650,4/13/12 10:00,33.62653273,33.60736,33.57508889,33.5302625,33.47112857,33.40235,33.38282,33.413075,33.45756,33.46734,33.42,33.402,33.3735,33.39308,33.41756,33.434528,33.44610667,33.44666286,33.45308,33.45718222,33.452464,33.44678545,WFC,0.192689143,0.258807039,0.132165714,0.055559482,0.052511903,0.048476799,0.046812273,0.076339419,0.068791727,0.093958189,0.147174,0.128874,0.164641,0.583428,0.229999,0.591802,0,0.25714,0.316615,0.867987,0.687564,0.876026,0.749666,60_before,before
651,1/14/14 10:00,45.96031818,45.96515,45.97428889,45.98663,45.99586286,46.00334,46.016556,46.03082,46.04309333,46.05264,46.06928,0,0,0,0,0,0,0,0,0,0,0,WFC,0.088536496,0.059820394,0.046843728,0.019132474,0.007168821,0,0,0,0,0,0.155807,0.071933,0.121543,0.608368,0.577098,0,0,0.769478,0.299169,0.821171,0.832592,0.870715,0.817948,120_before,before
652,3/1/17 8:30,7.522074545,7.519282,7.515257778,7.513165,7.512331429,7.511666667,7.5114,7.51125,7.510333333,7.51,7.509,0,0,0,0,0,0,0,0,0,0,0,WIN,0.02017837,0.018049892,0.004011478,0.004082483,0.0041833,0,0,0,0,0,0.151834,0.083713,0.115356,0.628258,0.164756,0.429722,0,0.000518,0.490477,0.962854,0.764641,0.773942,0.761662,120_before,before
653,8/8/13 8:30,8.564947273,8.568342,8.569602222,8.5705525,8.571345714,8.57257,8.574284,8.576105,8.57814,8.58121,8.585,8.23468,8.21272,8.20378,8.216835,8.223268,8.22619,8.228448571,8.227755,8.224248889,8.219724,8.220963636,WIN,0.051172987,0.018559708,0.009656627,0.010385722,0.014142136,0.015567498,0.035162094,0.03419473,0.034497752,0.062228376,0.183339,0.140919,0.128245,0.580913,0.232222,0.726828,0.214013,0,0.493727,0.869325,0.901211,0.831913,0.706923,120_after,after
654,5/9/13 8:30,8.587610909,8.587322,8.586051111,8.585,8.584857143,8.587,8.5848,8.58025,8.574666667,8.5655,8.551,8.0328,8.0654,8.086933333,8.09945,8.107852,8.111226667,8.117651429,8.122695,8.120584444,8.118226,8.114141818,WIN,0.017223101,0.015784778,0.01910046,0.017551511,0.011401754,0.085508479,0.066628656,0.051428356,0.044915336,0.045193148,0.17053,0.134091,0.096264,0.600412,0.220778,0.684166,0,0.199316,0.482028,0.885876,0.894328,0.832764,0.784364,5_after,after
655,8/9/12 8:30,10.03032909,10.028762,10.02971333,10.0331775,10.03791714,10.04157,10.045484,10.041955,10.03470667,10.03446,10.046,9.562,9.493,9.452553333,9.414665,9.381932,9.34986,9.325605714,9.3104875,9.305497778,9.304948,9.306878182,WIN,0.047312378,0.022555587,0.020482846,0.013608184,0.005477226,0.074966659,0.090927321,0.129154176,0.108690999,0.080046032,0.151384,0.464803,0.115262,0.585953,0.207264,0.736829,0.464577,0,0.457892,0.807318,0.844406,0.85228,0.601681,30_after,after
656,11/7/13 8:30,8.562410909,8.565252,8.567502222,8.56919,8.570931429,8.574093333,8.575512,8.57825,8.581,8.5825,8.584,0,0,0,0,0,0,0,0,0,0,0,WIN,0.016211444,0.016157972,0.008198357,0.003535534,0.0041833,0,0,0,0,0,0.178183,0.120231,0.10094,0.584068,0.225719,0.650133,0.07757,0,0.414925,0.861852,0.867262,0.813412,0.742479,120_before,before
657,2/7/14 8:30,7.342278182,7.343106,7.343822222,7.3450475,7.346625714,7.35023,7.353184,7.35863,7.364873333,7.36431,7.3646,0,0,0,0,0,0,0,0,0,0,0,WIN,0.018003473,0.014797619,0.016307353,0.002432397,0.002880972,0,0,0,0,0,0.175961,0.129542,0.129503,0.575705,0.240078,0.696869,0,0.107277,0.490686,0.914205,0.741953,0.747801,0.762183,120_before,before
658,11/6/14 8:30,10.41887636,10.421064,10.42084889,10.421405,10.42446286,10.42620667,10.430848,10.43906,10.45341333,10.45312,10.45238,0,0,0,0,0,0,0,0,0,0,0,WIN,0.032179468,0.023773768,0.029054894,0.004627886,0.004338433,0,0,0,0,0,0.174423,0.100375,0.117334,0.578849,0.240885,0.672936,0,0.00019,0.474509,0.88902,0.834264,0.800555,0.735025,120_before,before
659,11/5/15 8:30,6.639121818,6.636836,6.636484444,6.6312575,6.62458,6.619013333,6.616616,6.61502,6.611293333,6.60825,6.6,0,0,0,0,0,0,0,0,0,0,0,WIN,0.03938902,0.029774031,0.013423673,0.010411665,0.007071068,0,0,0,0,0,0.163612,0.120769,0.158873,0.565732,0.219547,0.592416,0,0.309414,0.32753,0.899866,0.834092,0.783045,0.776006,120_before,before
660,2/25/16 8:30,6.331650909,6.332918,6.334353333,6.3364,6.338457143,6.339866667,6.33884,6.3388,6.3374,6.3362,6.3324,0,0,0,0,0,0,0,0,0,0,0,WIN,0.01714647,0.010924452,0.006745284,0.004939636,0.004335897,0,0,0,0,0,0.149167,0.10941,0.125089,0.582487,0.228533,0,0,0.801373,0.519361,0.919078,0.844237,0.827809,0.662734,120_before,before
661,11/8/12 8:30,9.443718182,9.44639,9.446988889,9.4473375,9.446851429,9.444996667,9.443196,9.4425,9.441666667,9.443,9.429,8.79402,8.72521,8.671473333,8.646275,8.630976,8.634846667,8.65014,8.66076,8.668797778,8.677578,8.685294545,WIN,0.023722499,0.017873807,0.01272929,0.018439089,0.015165751,0.03844219,0.087379485,0.091197553,0.085902601,0.073792288,0.167718,0.140314,0.124412,0.588298,0.240977,0.515146,0.276394,0,0.551923,0.864473,0.841718,0.815433,0.757659,30_after,after
662,5/7/15 8:30,10.32866545,10.326532,10.32656444,10.32776,10.33058286,10.33068333,10.325556,10.305945,10.28992667,10.28238,10.261,0,0,0,0,0,0,0,0,0,0,0,WIN,0.08816934,0.040570308,0.051440867,0.027202524,0.008944272,0,0,0,0,0,0.16261,0.111366,0.12821,0.591217,0.212813,0,0,0.672834,0.473341,0.863383,0.909825,0.817843,0.70633,120_before,before
663,5/5/16 8:30,8.929290909,8.92872,8.930244444,8.9309025,8.929,8.925833333,8.9286,8.93425,8.942666667,8.9525,8.955,0,0,0,0,0,0,0,0,0,0,0,WIN,0.026828063,0.019045739,0.021338137,0.007546154,0.005,0,0,0,0,0,0.17997,0.137081,0.136494,0.562114,0.213459,0.558231,0,0.20149,0.46277,0.86149,0.839679,0.799478,0.756877,120_before,before
664,2/22/12 8:30,12.44362364,12.444586,12.44554,12.4467725,12.44859714,12.45104,12.452676,12.456855,12.45980667,12.461,12.452,12.42214,12.40707,12.39611333,12.381335,12.363348,12.36090667,12.35334857,12.3441825,12.33760444,12.331646,12.32575091,WIN,0.017935542,0.014788178,0.011742484,0.010749677,0.007582875,0.039482502,0.030887828,0.047236733,0.057178502,0.090460599,0.154845,0.142967,0.133133,0.567667,0.246181,0.83104,0.27307,0,0.526974,0.819743,0.773875,0.836165,0.622667,120_after,after
665,8/6/15 8:30,5.012572727,5.01223,5.011517778,5.0115825,5.013951429,5.015943333,5.015968,5.01996,5.026046667,5.035,5.043,0,0,0,0,0,0,0,0,0,0,0,WIN,0.023124053,0.013873749,0.016231359,0.01,0.002738613,0,0,0,0,0,0.156573,0.139295,0.152693,0.577305,0.23122,0.651658,0,0.001863,0.521159,0.921681,0.823794,0.64253,0.799842,120_before,before
666,5/10/12 8:30,11.26249273,11.263682,11.26464667,11.26426,11.26426857,11.26433333,11.2644,11.26425,11.26466667,11.266,11.268,10.9009,10.63853,10.54557333,10.500965,10.474368,10.45014,10.42750286,10.401555,10.36340444,10.310064,10.24328182,WIN,0.008246458,0.006365801,0.003407227,0.003944053,0.002738613,0.030521304,0.286037931,0.21033488,0.372556018,0.283657265,0.155975,0.128292,0.12993,0.595958,0.18995,0,0,0.68523,0.527961,0.821275,0.857904,0.871278,0.653371,60_after,after
667,11/7/16 8:30,7.310589091,7.307548,7.30272,7.29456,7.282614286,7.261383333,7.23806,7.219825,7.21,7.208,7.213,0,0,0,0,0,0,0,0,0,0,0,WIN,0.086255428,0.072544165,0.066342851,0.007527727,0.004472136,0,0,0,0,0,0.157905,0.094539,0.128383,0.604379,0.228399,0,0,0.552902,0.611973,0.813845,0.89885,0.812166,0.607334,120_before,before
668,2/24/15 8:30,8.496832727,8.495216,8.491462222,8.4876325,8.48158,8.477743333,8.473492,8.470115,8.469266667,8.4672,8.469,0,0,0,0,0,0,0,0,0,0,0,WIN,0.026365032,0.023728048,0.013448643,0.009461031,0.013416408,0,0,0,0,0,0.162754,0.093732,0.122765,0.597464,0.194779,0.707187,0,0.051858,0.44077,0.905002,0.926186,0.780157,0.74977,120_before,before
669,8/7/14 8:30,11.42167091,11.423838,11.42837556,11.4329225,11.43705429,11.44006333,11.445364,11.453205,11.45893333,11.4677,11.471,0,0,0,0,0,0,0,0,0,0,0,WIN,0.029064659,0.027589604,0.024165186,0.010985344,0.010839742,0,0,0,0,0,0.176826,0.125375,0.114877,0.57055,0.272143,0.601256,0,0.024397,0.365688,0.713941,0.750853,0.734397,0.59345,120_before,before
670,11/4/11 8:30,12.53159091,12.53347,12.53441111,12.5348,12.53405714,12.5334,12.53068,12.5296,12.52493333,12.5234,12.524,11.95798,11.83949,11.81626,11.814695,11.832348,11.84557333,11.85536,11.85819,11.85483778,11.852978,11.85000727,WIN,0.027217422,0.014793959,0.013897655,0.007890923,0.010839742,0.066890971,0.145875293,0.097825027,0.075194481,0.070655253,0.152708,0.123757,0.117311,0.613423,0.181227,0.69209,0.307143,0,0.579666,0.784109,0.854692,0.873834,0.658969,10_after,after
671,5/8/14 8:30,9.063178182,9.063296,9.063551111,9.06333,9.063234286,9.063773333,9.064128,9.06441,9.063613333,9.06471,9.06642,0,0,0,0,0,0,0,0,0,0,0,WIN,0.011633692,0.003760475,0.0039509,0.003457183,0.003475917,0,0,0,0,0,0.178315,0.107278,0.115123,0.594031,0.202618,0,0,0.731892,0.439501,0.858422,0.80655,0.820332,0.691494,120_before,before
672,8/4/16 8:30,9.009123636,9.007536,9.006684444,9.0072325,9.007122857,9.007073333,9.009964,9.013005,9.01534,9.01801,9.024,0,0,0,0,0,0,0,0,0,0,0,WIN,0.039016499,0.011319871,0.011595271,0.009179742,0.008944272,0,0,0,0,0,0.154707,0.118087,0.126719,0.566656,0.221798,0.532414,0,0.009611,0.417091,0.856034,0.811991,0.773008,0.741949,120_before,before
673,1/24/12 17:00,15.64427455,15.64303,15.64003333,15.639095,15.63528,15.63282667,15.631448,15.63206,15.64608,15.65162,15.6572,15.58062,15.59031,15.59320667,15.581155,15.569868,15.55739,15.54590571,15.5378875,15.53656667,15.54155,15.54826364,YHOO,0.028450941,0.023458138,0.025812519,0.01449826,0.014720734,0.026041736,0.022240226,0.044476459,0.060077324,0.047846252,0.171594,0.10973,0.161784,0.591135,0.504255,0.832006,0,0.369896,0.512269,0.79944,0.935521,0.867881,0.639126,60_after,after
674,10/18/11 17:00,15.53333455,15.531268,15.52068667,15.5128975,15.50959714,15.50587,15.511044,15.517555,15.52807333,15.53241,15.493,16.15502,16.16091,16.16860667,16.185365,16.187512,16.18154667,16.18961143,16.19791,16.21203111,16.218432,16.22512,YHOO,0.045927532,0.049743496,0.040871583,0.048258251,0.033090784,0.036718551,0.029277843,0.042258929,0.061652847,0.065660492,0.163085,0.105908,0.164436,0.581334,0.268287,0.807286,0,0.471926,0.524238,0.762354,0.865171,0.768633,0.643076,120_after,after
675,10/21/14 17:00,39.96256,39.968014,39.97660667,39.9875375,40.00847429,40.03188667,40.05246,40.023075,39.98943333,39.96982,39.94766,0,0,0,0,0,0,0,0,0,0,0,YHOO,0.083042675,0.108591154,0.110217655,0.034051556,0.020263958,0,0,0,0,0,0.149032,0.122906,0.127566,0.533962,0.25719,0.687995,0,0.059295,0.348489,0.829283,0.881011,0.769839,0.66282,30_before,before
676,4/19/16 17:00,36.29159818,36.291382,36.29642444,36.3039775,36.31640286,36.32947,36.330364,36.334455,36.35660667,36.40391,36.43678,0,0,0,0,0,0,0,0,0,0,0,YHOO,0.161939231,0.069055324,0.072517204,0.049340257,0.022848238,0,0,0,0,0,0.170718,0.122813,0.135443,0.567683,0.227372,0.612743,0,0.083944,0.559067,0.880916,0.913865,0.88151,0.664415,120_before,before
677,4/16/13 17:00,23.84537091,23.838908,23.83778667,23.83556,23.82872571,23.82001333,23.815416,23.81352,23.80136,23.79631,23.79682,23.38222,23.4231,23.54373333,23.62555,23.704236,23.74486667,23.76214286,23.7637225,23.77086444,23.781608,23.79404364,YHOO,0.049195263,0.043729672,0.026439583,0.011401018,0.008283236,0.109606533,0.107332774,0.253474581,0.194964221,0.170064194,0.139103,0.120621,0.118074,0.598331,0.246176,0.780915,0,0.10326,0.437069,0.894051,0.931164,0.907829,0.681286,30_after,after
678,10/15/13 17:00,33.36094364,33.357778,33.35198222,33.347855,33.35062571,33.35476667,33.359736,33.349805,33.33840667,33.34538,33.38576,0,0,0,0,0,0,0,0,0,0,0,YHOO,0.092431684,0.058393372,0.043234145,0.046567748,0.005280909,0,0,0,0,0,0.16597,0.09902,0.113666,0.568638,0.225107,0.807479,0,0.304704,0.387109,0.811093,0.854117,0.858734,0.578661,120_before,before
679,10/22/12 17:00,15.85080182,15.850222,15.84646889,15.8455425,15.84761714,15.84885333,15.845,15.83325,15.822,15.823,15.811,16.43562,16.39706,16.37872667,16.382795,16.40318,16.41908,16.43102571,16.4396475,16.44890889,16.451042,16.45758545,YHOO,0.024370841,0.027586681,0.033304196,0.026055496,0.03324154,0.053530571,0.06309237,0.072733976,0.075515883,0.114139168,0.139657,0.099116,0.14673,0.608664,0.242789,0.785824,0,0.499304,0.5506,0.820891,0.911416,0.917194,0.636884,120_after,after
