,timestamp,120_before,60_before,30_before,10_before,5_before,5_after,10_after,30_after,60_after,120_after,ticker,Cat10,Cat2,year,quarter,date,time,Anger,Disgust,Fear,Joy,Sadness,Analytical,Confident,Tentative,Openness,Conscientiousness,Extraversion,Agreeableness,Emotional Range
512,2015-07-22 16:45:00,0.132557689,0.11644092199999999,0.04865062,0.042150524,0.005700876999999999,0.014316145,0.012769408000000001,0.01394249,0.01394249,0.01394249,QCOM,120_before,before,2015.0,3.0,7/22/2015,4:45 PM,0.17966,0.128367,0.147726,0.546154,0.272902,0.663086,0.0,0.04528,0.464898,0.8366299999999999,0.9341280000000001,0.9216549999999999,0.673241
513,2016-07-20 16:45:00,0.039781367000000005,0.044295447,0.019400468,0.01589689,0.023015212,0.014586021000000001,0.028866838,0.025432977000000002,0.025432977000000002,0.025432977000000002,QCOM,60_before,before,2016.0,3.0,7/20/2016,4:45 PM,0.15741,0.105929,0.13301500000000002,0.579222,0.238467,0.711016,0.0,7.4e-05,0.45673,0.687963,0.813285,0.5889949999999999,0.617771
514,2014-07-23 17:45:00,0.072067964,0.039325854,0.033483675,0.02480502,0.026151635,0.0,0.0,0.0,0.0,0.0,QCOM,120_before,before,2014.0,3.0,7/23/2014,5:45 PM,0.175076,0.440155,0.13111,0.5643130000000001,0.26666,0.679196,0.435558,0.0,0.419858,0.72772,0.816153,0.778349,0.6258229999999999
515,2012-12-20 17:00:00,0.064985649,0.081627934,0.046912315,0.01389168,0.008197683,0.031104662,0.065855384,0.082341867,0.23541199100000001,0.185229896,RIMM,60_after,after,2013.0,3.0,12/20/2012,5:00 PM,0.22156399999999998,0.11090699999999999,0.145183,0.5254449999999999,0.245214,0.914625,0.0,0.256806,0.510886,0.5931270000000001,0.7651859999999999,0.610506,0.485444
516,2016-07-25 08:30:00,0.031119477000000003,0.009237123,0.011000053000000001,0.014539218999999999,0.002236068,0.0,0.0,0.0,0.0,0.0,S,120_before,before,2016.0,1.0,7/25/2016,8:30:00 AM,0.166464,0.428649,0.113793,0.522018,0.577458,0.6571020000000001,0.157345,0.0,0.279504,0.797337,0.762433,0.37882899999999997,0.8704629999999999
517,2012-04-25 08:00:00,0.024065782,0.013155601999999999,0.012732681000000001,0.009527043,0.009746794,0.009884331,0.015566702,0.029789342000000003,0.034593069,0.054479347000000004,S,120_after,after,2012.0,1.0,4/25/2012,8:00:00 AM,0.16896,0.134265,0.15706900000000001,0.5584439999999999,0.538092,0.0,0.0,0.486829,0.32562199999999997,0.8365879999999999,0.579645,0.767135,0.751929
518,2013-04-24 08:00:00,0.010326353,0.012895365,0.008347410999999999,0.0075078919999999995,0.0083666,0.004807494,0.005053151,0.01735723,0.019619564,0.021631872000000003,S,120_after,after,2013.0,1.0,4/24/2013,8:00:00 AM,0.192477,0.147215,0.157415,0.536389,0.556723,0.759023,0.0,0.359521,0.312646,0.748088,0.65665,0.512731,0.800067
519,2013-07-30 08:00:00,0.014183428,0.019013791000000002,0.020019101,0.017677305,0.019797778000000002,0.040409194,0.05316243,0.038671266,0.05664408,0.057340428,S,120_after,after,2013.0,2.0,7/30/2013,8:00:00 AM,0.18401700000000001,0.145267,0.13930499999999998,0.588123,0.5614939999999999,0.7364310000000001,0.0,0.47308100000000003,0.367844,0.788502,0.610143,0.573657,0.804031
520,2013-10-30 08:00:00,0.018173087,0.019117269,0.016944328999999998,0.008624313,0.002738613,0.0,0.0,0.0,0.0,0.0,S,60_before,before,2013.0,3.0,10/30/2013,8:00:00 AM,0.192357,0.129597,0.143018,0.56586,0.528362,0.770212,0.0,0.09690700000000001,0.38918600000000003,0.8254600000000001,0.632792,0.49319799999999997,0.755173
521,2015-08-04 08:30:00,0.019346409,0.012135389,0.010379343000000001,0.007870649,0.008342781,0.0,0.0,0.0,0.0,0.0,S,120_before,before,2015.0,1.0,8/4/2015,8:30:00 AM,0.157486,0.122704,0.10641500000000001,0.547388,0.580563,0.700933,0.5332859999999999,0.0,0.26476700000000003,0.798459,0.69089,0.56893,0.786696
522,2012-07-26 08:00:00,0.033101341,0.01875507,0.022242137000000002,0.006687468,0.007071068000000001,0.044623985,0.035731094,0.026773606000000002,0.03767602,0.032055092,S,5_after,after,2012.0,2.0,7/26/2012,8:00:00 AM,0.214391,0.140379,0.144963,0.535263,0.304156,0.6503869999999999,0.0,0.49736099999999994,0.415254,0.7735609999999999,0.519069,0.573545,0.777205
523,2014-07-30 08:30:00,0.040609006,0.031756173,0.02888423,0.011440479,0.006708204000000001,0.0,0.0,0.0,0.0,0.0,S,120_before,before,2014.0,1.0,7/30/2014,8:30:00 AM,0.151652,0.135029,0.13877,0.5937100000000001,0.5522560000000001,0.86469,0.0,0.030298000000000002,0.27284400000000003,0.79214,0.601827,0.501127,0.789205
524,2015-11-03 08:30:00,0.011940101000000002,0.008948273,0.008949475,0.0031622779999999997,0.0041833,0.0,0.0,0.0,0.0,0.0,S,120_before,before,2015.0,2.0,11/3/2015,8:30:00 AM,0.14028,0.143289,0.11299400000000001,0.5630109999999999,0.52788,0.724169,0.178454,0.0,0.27171,0.8479129999999999,0.626871,0.457242,0.818453
525,2016-01-26 08:30:00,0.030642151,0.018998544,0.022159343999999997,0.00588365,0.0056007140000000006,0.0,0.0,0.0,0.0,0.0,S,120_before,before,2015.0,3.0,1/26/2016,8:30:00 AM,0.151051,0.109202,0.102122,0.55225,0.592512,0.7391310000000001,0.0,0.309454,0.239024,0.738636,0.632999,0.460083,0.820363
526,2016-05-03 08:30:00,0.013670295,0.014715861,0.012622623000000001,0.004060651,0.002236068,0.0,0.0,0.0,0.0,0.0,S,60_before,before,2015.0,4.0,5/3/2016,8:30:00 AM,0.159956,0.124286,0.135266,0.565079,0.584933,0.795841,0.0,0.129367,0.302269,0.8396899999999999,0.818968,0.7458640000000001,0.80075
527,2014-02-11 08:00:00,0.019545517,0.015222147,0.016110018,0.013230473999999999,0.006708204000000001,0.0,0.0,0.0,0.0,0.0,S,120_before,before,2013.0,4.0,2/11/2014,8:00:00 AM,0.17133900000000002,0.125522,0.129053,0.540274,0.5454180000000001,0.834858,0.0,0.008860999999999999,0.402518,0.8547469999999999,0.53881,0.466132,0.7318819999999999
528,2016-10-25 08:30:00,0.0374596,0.044161699000000006,0.038348796,0.021757542999999997,0.007788325,0.0,0.0,0.0,0.0,0.0,S,60_before,before,2016.0,2.0,10/25/2016,8:30:00 AM,0.160824,0.120077,0.12766,0.536467,0.531408,0.65249,0.104867,0.0,0.265027,0.765932,0.749372,0.355969,0.829516
529,2012-10-25 08:00:00,0.005515708,0.003650408,0.003097995,0.003927241,0.0035002859999999996,0.0061237240000000005,0.016338435,0.023661961000000002,0.030735169,0.029838386,S,60_after,after,2012.0,3.0,10/25/2012,8:00:00 AM,0.214631,0.127919,0.143109,0.52322,0.5386380000000001,0.8255020000000001,0.0,0.059097000000000004,0.5802189999999999,0.865799,0.666978,0.6781659999999999,0.7882979999999999
530,2011-10-26 08:00:00,0.00989944,0.010917778999999999,0.011502123999999999,0.013123346000000001,0.015165751000000002,0.02607681,0.022242352000000003,0.030023757999999998,0.045934762000000004,0.051119954,S,120_after,after,2011.0,3.0,10/26/2011,8:00:00 AM,0.16771,0.128888,0.16007000000000002,0.566282,0.590711,0.7908890000000001,0.161859,0.0,0.493712,0.827829,0.565267,0.785292,0.664609
531,2014-11-03 16:30:00,0.024508816,0.015350251,0.005477226,0.002415229,0.0,0.0,0.008279156999999999,0.015618001000000001,0.015618001000000001,0.015618001000000001,S,120_before,before,2014.0,2.0,11/3/2014,4:30:00 PM,0.163114,0.148605,0.13431700000000002,0.563012,0.572673,0.8515809999999999,0.022594,0.0,0.255075,0.786211,0.4486,0.498691,0.757759
532,2017-01-31 08:30:00,0.031285242000000005,0.016541328,0.017702278999999998,0.010593499,0.008215838,0.0,0.0,0.0,0.0,0.0,S,120_before,before,2016.0,3.0,1/31/2017,8:30:00 AM,0.146146,0.12160499999999999,0.11358599999999999,0.543619,0.53251,0.652875,0.0,0.0206,0.227958,0.8084819999999999,0.6474270000000001,0.38088299999999997,0.8356299999999999
533,2015-05-05 08:30:00,0.041030617,0.017355266,0.006326501,0.00421637,0.0,0.0,0.0,0.0,0.0,0.0,S,120_before,before,2014.0,4.0,5/5/2015,8:30:00 AM,0.176927,0.142296,0.128919,0.22319299999999997,0.556286,0.8530530000000001,0.0,0.089153,0.408157,0.8020510000000001,0.747631,0.536347,0.718493
534,2012-02-08 08:00:00,0.00963067,0.011897856000000002,0.014762899999999999,0.016674998,0.016583123999999998,0.006503999,0.048206804000000006,0.045166322,0.039316021,0.036473562,S,10_after,after,2011.0,4.0,2/8/2012,8:00:00 AM,0.156632,0.110449,0.1607,0.541934,0.615229,0.77084,0.325098,0.0,0.41938000000000003,0.7562810000000001,0.556972,0.718709,0.7405109999999999
535,2013-02-07 08:00:00,0.004649156,0.0045098759999999995,0.004086001,0.005502525,0.006708204000000001,0.005700876999999999,0.005295533000000001,0.01308502,0.014788188999999998,0.014757281,S,60_after,after,2012.0,4.0,2/7/2013,8:00:00 AM,0.184948,0.144178,0.164241,0.186504,0.554391,0.801058,0.0,0.192349,0.330978,0.828205,0.568078,0.576454,0.766633
536,2015-02-05 08:30:00,0.026350202000000003,0.024555937000000003,0.01987093,0.003392295,0.0041833,0.0,0.0,0.0,0.0,0.0,S,120_before,before,2014.0,3.0,2/5/2015,8:30:00 AM,0.159721,0.11745,0.124128,0.53293,0.6021449999999999,0.858079,0.0,0.001219,0.199354,0.675654,0.556599,0.597413,0.7389220000000001
537,2012-11-01 08:00:00,0.011697696,0.01521103,0.01514774,0.003944053,0.004472136,0.003682119,0.011884238,0.021216536,0.031244099999999997,0.033982099999999994,SIRI,120_after,after,2012.0,3.0,11/1/2012,8:00 AM,0.155751,0.152849,0.131701,0.570984,0.48148500000000005,0.794085,0.0,0.160047,0.586098,0.769233,0.8589969999999999,0.6395310000000001,0.732667
538,2014-10-28 08:00:00,0.007326546,0.005710174,0.0067902430000000005,0.003736085,0.004472136,0.0,0.0,0.0,0.0,0.0,SIRI,120_before,before,2014.0,3.0,10/28/2014,8:00 AM,0.157925,0.16126,0.140428,0.578525,0.49880399999999997,0.0,0.0,0.865051,0.485196,0.825818,0.7990550000000001,0.803649,0.710144
539,2011-11-01 08:00:00,0.00666407,0.00899265,0.005654399,0.003944053,0.004472136,0.004483525,0.010304417,0.051437345999999995,0.045121423,0.03358214,SIRI,30_after,after,2011.0,3.0,11/1/2011,8:00 AM,0.148079,0.131304,0.116726,0.6010989999999999,0.483792,0.0,0.0,0.878582,0.46954700000000005,0.812933,0.8370879999999999,0.781112,0.6722020000000001
540,2014-02-04 08:00:00,0.012509451999999999,0.012002003,0.012457001,0.007731789,0.00435316,0.0,0.0,0.0,0.0,0.0,SIRI,120_before,before,2013.0,4.0,2/4/2014,8:00 AM,0.132391,0.12526199999999998,0.10441800000000001,0.593633,0.5363479999999999,0.0,0.0,0.84706,0.530895,0.8124819999999999,0.9217299999999999,0.8700829999999999,0.7945800000000001
541,2013-02-05 08:00:00,0.009048796999999999,0.009294978,0.004021350999999999,0.0037653390000000004,0.002738613,0.0061237240000000005,0.006146363,0.006013568,0.006570075,0.006823907,SIRI,60_before,before,2012.0,4.0,2/5/2013,8:00 AM,0.134857,0.13078,0.11320999999999999,0.59291,0.5098630000000001,0.744157,0.0,0.474049,0.47111800000000004,0.783083,0.875817,0.747733,0.747313
542,2014-04-24 08:00:00,0.009634911999999999,0.004254971,0.0030995809999999997,0.002469818,0.002236068,0.0,0.0,0.0,0.0,0.0,SIRI,120_before,before,2014.0,1.0,4/24/2014,8:00 AM,0.133626,0.121648,0.100967,0.6187229999999999,0.50459,0.748017,0.0,0.092584,0.497205,0.823818,0.8243950000000001,0.7575109999999999,0.764713
543,2016-07-26 08:00:00,0.002707774,0.0022720979999999997,0.00172873,0.0015811389999999999,0.0,0.0,0.0,0.0,0.0,0.0,SIRI,120_before,before,2016.0,2.0,7/26/2016,8:00 AM,0.16447699999999998,0.16251600000000002,0.13547,0.551963,0.250688,0.8220860000000001,0.0,0.091386,0.457816,0.7601439999999999,0.944917,0.8680030000000001,0.693341
544,2015-07-28 08:00:00,0.017096381,0.012152103999999999,0.006948083000000001,0.005676461999999999,0.0,0.0,0.0,0.0,0.0,0.0,SIRI,120_before,before,2015.0,2.0,7/28/2015,8:00 AM,0.161916,0.16561199999999998,0.133698,0.5514680000000001,0.266005,0.740105,0.0,0.262367,0.5224340000000001,0.767622,0.935276,0.8441,0.660751
545,2012-02-09 08:00:00,0.004201372,0.0035646140000000002,0.0032798740000000003,0.0028207370000000002,0.0035355340000000003,0.003834058,0.01081203,0.011938101000000001,0.015720015,0.019471545,SIRI,120_after,after,2011.0,4.0,2/9/2012,8:00 AM,0.14771199999999998,0.175778,0.132648,0.574041,0.48929399999999995,0.7735270000000001,0.0,0.201257,0.570351,0.816963,0.8482799999999999,0.746668,0.682821
546,2017-02-02 08:00:00,0.00728193,0.004540033,0.002841604,0.0028382309999999997,0.002236068,0.0,0.0,0.0,0.0,0.0,SIRI,120_before,before,2016.0,4.0,2/2/2017,8:00 AM,0.141491,0.137541,0.12823900000000002,0.604646,0.244748,0.737863,0.0,0.21034099999999997,0.64141,0.750795,0.918908,0.837153,0.690865
547,2014-07-29 08:00:00,0.016217075,0.008735016,0.005712076,0.0031412840000000003,0.002738613,0.0,0.0,0.0,0.0,0.0,SIRI,120_before,before,2014.0,2.0,7/29/2014,8:00 AM,0.146643,0.149793,0.11244200000000001,0.5835279999999999,0.501763,0.780788,0.0,0.341499,0.5372319999999999,0.853143,0.8100970000000001,0.765829,0.75248
548,2015-04-28 08:00:00,0.006641584,0.003945247,0.002604152,0.002108185,0.002236068,0.0,0.0,0.0,0.0,0.0,SIRI,120_before,before,2015.0,1.0,4/28/2015,8:00 AM,0.151105,0.154806,0.133069,0.583368,0.220471,0.794694,0.0,0.140759,0.55492,0.802091,0.94689,0.8881120000000001,0.624101
549,2016-10-27 08:00:00,0.0060198890000000005,0.004634219,0.0027333609999999997,0.002486072,0.0025,0.0,0.0,0.0,0.0,0.0,SIRI,120_before,before,2016.0,3.0,10/27/2016,8:00 AM,0.154968,0.125221,0.142268,0.574654,0.49321000000000004,0.720783,0.0,0.4512,0.48122299999999996,0.820468,0.825715,0.7840630000000001,0.589114
550,2015-02-05 08:00:00,0.014446155,0.009893144,0.005832923,0.003374743,0.0,0.0,0.0,0.0,0.0,0.0,SIRI,120_before,before,2014.0,4.0,2/5/2015,8:00 AM,0.147955,0.13583199999999998,0.103781,0.5590109999999999,0.528766,0.750911,0.0,0.37085500000000005,0.619467,0.8625889999999999,0.9122319999999999,0.8596590000000001,0.760915
551,2013-04-30 08:00:00,0.011596245,0.012671156000000001,0.016010952,0.021660255,0.022912877999999998,0.0041833,0.006200582,0.012321612,0.018728031000000003,0.032178676,SIRI,120_after,after,2013.0,1.0,4/30/2013,8:00 AM,0.12418599999999999,0.125914,0.11803399999999999,0.602305,0.502567,0.685443,0.0,0.396753,0.45414499999999997,0.8657239999999999,0.784688,0.701995,0.7743899999999999
552,2013-10-24 08:00:00,0.014599933,0.01118812,0.006386254,0.005163978,0.005477226,0.0,0.0,0.0,0.0,0.0,SIRI,120_before,before,2013.0,3.0,10/24/2013,8:00 AM,0.173512,0.14656,0.11133,0.551771,0.51466,0.748734,0.0,0.41653199999999996,0.64035,0.739965,0.883252,0.7822939999999999,0.710306
553,2015-10-22 08:00:00,0.0052302979999999995,0.005674844,0.005942734,0.0028382309999999997,0.0041833,0.0,0.0,0.0,0.0,0.0,SIRI,30_before,before,2015.0,3.0,10/22/2015,8:00 AM,0.156788,0.164105,0.133939,0.5594210000000001,0.238423,0.7399359999999999,0.0,0.43491,0.477603,0.813595,0.9548190000000001,0.9124459999999999,0.712374
554,2016-04-28 08:00:00,0.005605181,0.006445644,0.002702755,0.002581989,0.002738613,0.0,0.0,0.0,0.0,0.0,SIRI,60_before,before,2016.0,1.0,4/28/2016,8:00 AM,0.151855,0.147605,0.12545,0.57312,0.24539899999999998,0.813263,0.0,0.375521,0.551035,0.783538,0.9616370000000001,0.8869790000000001,0.663483
555,2012-05-01 08:00:00,0.005718127,0.006322321999999999,0.004301831,0.0031622779999999997,0.002236068,0.0083666,0.009718253,0.009965458,0.012124213,0.011095468999999998,SIRI,60_after,after,2012.0,1.0,5/1/2012,8:00 AM,0.133207,0.14432999999999999,0.12279100000000001,0.5935520000000001,0.226931,0.8064060000000001,0.0,0.285684,0.55051,0.801374,0.7876920000000001,0.716518,0.6644479999999999
556,2013-07-25 08:00:00,0.024112556,0.024935646000000002,0.018058877,0.0062583280000000005,0.005477226,0.004472136,0.0036224609999999996,0.032913977999999997,0.025384691,0.020512719,SIRI,30_after,after,2013.0,2.0,7/25/2013,8:00 AM,0.155173,0.141399,0.135716,0.567816,0.23379499999999998,0.775536,0.0,0.20952800000000002,0.560708,0.800895,0.940876,0.844009,0.701426
557,2016-02-02 08:00:00,0.011630429,0.006397298,0.005941864,0.003944053,0.002738613,0.0,0.0,0.0,0.0,0.0,SIRI,120_before,before,2015.0,4.0,2/2/2016,8:00 AM,0.148565,0.16309300000000002,0.131329,0.5654140000000001,0.530504,0.756941,0.0,0.406492,0.47600699999999996,0.886293,0.9572370000000001,0.925486,0.7567510000000001
558,2012-08-07 08:00:00,0.004292944,0.003354572,0.0034468859999999997,0.0031622779999999997,0.002738613,0.008896797,0.00694707,0.007422356,0.007111163,0.019898056,SIRI,120_after,after,2012.0,2.0,8/7/2012,8:00 AM,0.132372,0.11686500000000001,0.10341700000000001,0.5938680000000001,0.5188470000000001,0.7692869999999999,0.0,0.30941399999999997,0.631163,0.891345,0.9604969999999999,0.854798,0.689217
559,2012-07-19 17:00:00,0.10373418400000001,0.08688826300000001,0.064398187,0.036270588,0.037416574,0.184309522,0.14313203300000002,0.5713667410000001,0.45878454399999996,0.387652263,SNDK,30_after,after,2012.0,2.0,7/19/2012,5:00 PM,0.181876,0.080304,0.13231800000000002,0.607266,0.526684,0.813828,0.0,0.152559,0.519281,0.763776,0.716817,0.73139,0.597491
560,2014-01-22 05:00:00,0.419719124,0.20321223300000002,0.081078713,0.025228425,0.023286971,0.0,0.0,0.0,0.0,0.0,SNDK,120_before,before,2013.0,4.0,1/22/2014,5:00 AM,0.152606,0.06913,0.110124,0.621417,0.22045700000000001,0.778261,0.0,0.12090699999999999,0.479179,0.7495350000000001,0.8324959999999999,0.527001,0.6460670000000001
561,2013-07-17 17:00:00,0.115628555,0.135733838,0.167602773,0.09283198699999999,0.016431677,0.167643073,0.205970575,0.410764461,0.347040969,0.26299939,SNDK,30_after,after,2013.0,2.0,7/17/2013,5:00 PM,0.163329,0.091825,0.13200499999999998,0.623877,0.240223,0.773027,0.0,0.18818900000000002,0.5412680000000001,0.79974,0.796608,0.860252,0.535216
562,2014-10-16 17:00:00,0.355949556,0.273746076,0.250417132,0.065321853,0.016733201,0.0,0.0,0.0,0.0,0.0,SNDK,120_before,before,2014.0,3.0,10/16/2014,5:00 PM,0.157772,0.103379,0.106985,0.609286,0.5384369999999999,0.8417110000000001,0.0,0.492386,0.628739,0.827267,0.774145,0.609073,0.714236
563,2014-07-16 17:00:00,0.37306307200000005,0.21858581800000002,0.131239681,0.06989364099999999,0.057276452,0.0,0.0,0.0,0.0,0.0,SNDK,120_before,before,2014.0,2.0,7/16/2014,5:00 PM,0.158274,0.092764,0.106521,0.627695,0.521629,0.769983,0.0,0.495044,0.614835,0.783724,0.759551,0.497579,0.620792
564,2012-04-19 17:00:00,0.084054549,0.092979715,0.08588138599999999,0.023861007000000004,0.019235383999999998,0.294172568,0.23563389699999998,0.321385795,0.328943912,0.255362723,SNDK,60_after,after,2012.0,1.0,4/19/2012,5:00 PM,0.175733,0.095572,0.130639,0.622379,0.500923,0.801564,0.0,0.505209,0.594518,0.816964,0.759081,0.778192,0.562134
565,2015-01-21 15:30:00,0.323287295,0.323287295,0.17657019399999999,0.063456373,0.080187281,0.056124861,0.067527772,0.109473399,0.124400606,0.127272135,SNDK,120_before,before,2014.0,4.0,1/21/2015,3:30 PM,0.17416700000000002,0.087298,0.11881099999999999,0.575709,0.545467,0.0,0.0,0.764844,0.40536,0.856401,0.6944140000000001,0.656779,0.662304
566,2011-10-20 17:00:00,0.17010189399999998,0.198120077,0.087642376,0.034816982,0.030290262000000002,0.11903780900000001,0.258379566,0.22205683899999998,0.238773966,0.247289333,SNDK,10_after,after,2011.0,3.0,10/20/2011,5:00 PM,0.156104,0.077954,0.11003800000000001,0.5880850000000001,0.506012,0.77047,0.0,0.047826,0.470322,0.684491,0.809369,0.800032,0.54215
567,2015-07-22 17:00:00,0.126131106,0.09132564800000001,0.10207013300000001,0.042196498,0.027748874,0.0,0.0,0.0,0.0,0.0,SNDK,120_before,before,2015.0,2.0,7/22/2015,5:00 PM,0.151279,0.103074,0.09967999999999999,0.63093,0.515204,0.816125,0.0,0.178475,0.461525,0.762965,0.6813640000000001,0.606916,0.514271
568,2012-10-18 17:00:00,0.228350558,0.113157731,0.10471290300000001,0.08410476300000001,0.076615925,0.108489631,0.387941863,0.241614303,0.407576868,0.43260356299999997,SNDK,120_after,after,2012.0,3.0,10/18/2012,5:00 PM,0.154103,0.10286700000000001,0.122048,0.566473,0.49939399999999995,0.822888,0.0,0.20870100000000003,0.474387,0.585504,0.526147,0.258763,0.5617880000000001
569,2014-04-16 17:00:00,0.445066167,0.23388312100000003,0.193764789,0.125625723,0.087262248,0.0,0.0,0.0,0.0,0.0,SNDK,120_before,before,2014.0,1.0,4/16/2014,5:00 PM,0.15590199999999999,0.096292,0.10613399999999999,0.594118,0.514958,0.725841,0.0,0.18148399999999998,0.41476899999999994,0.807783,0.8267969999999999,0.7282890000000001,0.69895
570,2013-10-16 17:00:00,0.15699228,0.078764537,0.077913589,0.035574648,0.024899799,0.0,0.0,0.0,0.0,0.0,SNDK,120_before,before,2013.0,3.0,10/16/2013,5:00 PM,0.156499,0.08357200000000001,0.122776,0.5847479999999999,0.524033,0.7864260000000001,0.0,0.228256,0.588059,0.833462,0.799183,0.8769450000000001,0.576541
571,2013-04-17 17:00:00,0.17906267899999997,0.16051168400000002,0.138571732,0.04239104900000001,0.034928497999999995,0.156873197,0.49149097399999997,1.111265475,1.335403661,1.055245672,SNDK,60_after,after,2013.0,1.0,4/17/2013,5:00 PM,0.154675,0.092141,0.129388,0.612526,0.23697100000000001,0.710689,0.0,0.32445799999999997,0.5236109999999999,0.8581559999999999,0.758996,0.86544,0.584227
572,2015-04-15 17:00:00,0.31987191,0.08631218199999999,0.044939877999999996,0.04156998,0.042246893,0.0,0.0,0.0,0.0,0.0,SNDK,120_before,before,2015.0,1.0,4/15/2015,5:00 PM,0.186172,0.093115,0.105546,0.5933149999999999,0.549197,0.845807,0.0,0.076124,0.521867,0.873869,0.6558470000000001,0.7610680000000001,0.551771
573,2012-01-25 17:00:00,0.235244277,0.193646376,0.047035537999999995,0.045473195999999994,0.022512219,0.344303645,0.298907269,0.300902182,0.302428089,0.227903327,SNDK,5_after,after,2011.0,4.0,1/25/2012,5:00 PM,0.149887,0.082591,0.132107,0.6044609999999999,0.24347399999999997,0.750302,0.0,0.187875,0.531576,0.689549,0.7510180000000001,0.682215,0.47073999999999994
574,2013-01-23 17:00:00,0.119136305,0.073838944,0.054641839000000005,0.050076617999999996,0.048683693,0.5016273520000001,0.38199621899999997,0.486624338,0.461468858,0.501519567,SNDK,5_after,after,2012.0,4.0,1/23/2013,5:00 PM,0.158655,0.10381800000000001,0.126774,0.62167,0.500904,0.746456,0.0,0.28163299999999997,0.581466,0.808171,0.78832,0.817487,0.5139600000000001
575,2014-01-28 16:30:00,0.049402210999999994,0.023842836,0.018035523,0.016626953,0.022875751,0.011152937,0.020608738999999997,0.016902366999999998,0.016902366999999998,0.016902366999999998,T,120_before,before,2013.0,4.0,1/28/2014,4:30:00 PM,0.147334,0.14854,0.123678,0.5922270000000001,0.247331,0.6677529999999999,0.0,0.208377,0.603275,0.93819,0.9715729999999999,0.8955770000000001,0.770061
576,2015-10-22 16:30:00,0.049790978,0.026666343999999998,0.027956683,0.029779665,0.007396756,0.027076337000000002,0.027977323999999998,0.026516102000000003,0.026516102000000003,0.026516102000000003,T,120_before,before,2015.0,3.0,10/22/2015,4:30:00 PM,0.160313,0.12270199999999999,0.12554300000000002,0.589571,0.24840900000000002,0.0,0.0,0.426933,0.39526700000000003,0.922198,0.963103,0.8596030000000001,0.858323
577,2014-04-22 16:30:00,0.037303825,0.042740133,0.036646446,0.009807305,0.011900504,0.012762367,0.015701384,0.018194035,0.018194035,0.018194035,T,60_before,before,2014.0,1.0,4/22/2014,4:30:00 PM,0.16278199999999998,0.149007,0.127065,0.531825,0.27789,0.552625,0.04703,0.0,0.43001999999999996,0.96378,0.9369790000000001,0.90091,0.868869
578,2014-10-22 16:30:00,0.041551302000000005,0.02339236,0.03037062,0.011614474,0.012917895,0.015247951000000001,0.029637814,0.039879198,0.039879198,0.039879198,T,120_before,before,2014.0,3.0,10/22/2014,4:30:00 PM,0.16128900000000002,0.128946,0.12086199999999998,0.554628,0.528229,0.51435,0.0,0.46343,0.219322,0.959573,0.8357040000000001,0.848535,0.8432370000000001
579,2012-10-24 09:00:00,0.066439317,0.070772835,0.030499323999999998,0.036723622000000004,0.036728763,0.267114208,0.347185509,0.23916137,0.17199954399999998,0.149825953,T,10_after,after,2012.0,3.0,10/24/2012,9:00:00 AM,0.150358,0.14399,0.116283,0.58341,0.265387,0.45412600000000003,0.0,0.021458,0.347065,0.953177,0.896106,0.913429,0.860502
580,2017-01-25 16:30:00,0.151470851,0.038285333,0.020511022,0.020035105,0.012247448999999999,0.012759585,0.020261523,0.026270348,0.026270348,0.026270348,T,120_before,before,2016.0,4.0,1/25/2017,4:30:00 PM,0.17268599999999998,0.125682,0.11895399999999999,0.564168,0.26364499999999996,0.717895,0.0,0.45242299999999996,0.501923,0.877093,0.87541,0.756418,0.7453420000000001
581,2016-04-26 16:30:00,0.06119644900000001,0.021923823999999998,0.017118586,0.008884443,0.004266146,0.011054411,0.008252272,0.016060963,0.016060963,0.016060963,T,120_before,before,2016.0,1.0,4/26/2016,4:30:00 PM,0.151649,0.138822,0.115008,0.574533,0.26108000000000003,0.625521,0.0,0.09084,0.564663,0.912493,0.9776309999999999,0.9208959999999999,0.832568
582,2014-07-23 16:30:00,0.02888984,0.011957978999999999,0.013138266000000001,0.009432856,0.0054728419999999995,0.012009496000000001,0.015377603,0.012009809,0.012009809,0.012009809,T,120_before,before,2014.0,2.0,7/23/2014,4:30:00 PM,0.151065,0.125121,0.10991,0.5433939999999999,0.5119859999999999,0.702607,0.0,0.25290999999999997,0.31546799999999997,0.943758,0.825103,0.6633439999999999,0.8250879999999999
583,2015-04-22 16:30:00,0.030637587999999997,0.014361966,0.017369012,0.009257213,0.005015775,0.006862361,0.010130175,0.015817047,0.015817047,0.015817047,T,120_before,before,2015.0,1.0,4/22/2015,4:30:00 PM,0.15121600000000002,0.131882,0.142977,0.57682,0.24581399999999998,0.470512,0.0,0.23288000000000003,0.40186900000000003,0.934775,0.923631,0.9058129999999999,0.801964
584,2013-07-23 16:30:00,0.066433585,0.034871055,0.027137702000000003,0.008794165,0.004472136,0.08764298,0.09582744300000001,0.118423675,0.109133559,0.08615215,T,30_after,after,2013.0,2.0,7/23/2013,4:30:00 PM,0.155372,0.107483,0.10653599999999999,0.605779,0.220721,0.484509,0.0,0.369348,0.303637,0.9082959999999999,0.812176,0.51398,0.871085
