timestamp,120_before,60_before,30_before,10_before,5_before,5_after,10_after,30_after,60_after,120_after,ticker
11/5/14 16:45,0.11023506,0.099983469,0.105182267,0.055366786,0.023479672,0.014832397,0.022906816,0.046261322,0.046261322,0.046261322,QCOM
4/18/12 16:45,0.111342367,0.081878256,0.051090805,0.022267315,0.011401754,0.206894176,0.191704486,0.190084746,0.163091454,0.2628569,QCOM
1/30/13 16:45,0.13294658,0.103636245,0.064709198,0.049357563,0.056588762,0.059677399,0.063721673,0.154141145,0.143165302,0.319266973,QCOM
11/6/13 16:45,0.086098212,0.091014656,0.094448358,0.121146789,0.067979409,0.068044103,0.062325311,0.073646207,0.073646207,0.073646207,QCOM
1/28/15 17:00,0.182760366,0.085309859,0.027333925,0.021558625,0.019235384,,,,,,QCOM
11/7/12 16:45,0.245746179,0.116369032,0.105393835,0.089840279,0.069498201,0.151036181,0.119633979,0.196909148,0.261631517,0.196463582,QCOM
7/22/15 16:45,0.132557689,0.116440922,0.04865062,0.042150524,0.005700877,0.014316145,0.012769408,0.01394249,0.01394249,0.01394249,QCOM
7/20/16 16:45,0.039781367,0.044295447,0.019400468,0.01589689,0.023015212,0.014586021,0.028866838,0.025432977,0.025432977,0.025432977,QCOM
7/23/14 17:45,0.072067964,0.039325854,0.033483675,0.02480502,0.026151635,,,,,,QCOM
12/20/12 17:00,0.064985649,0.081627934,0.046912315,0.01389168,0.008197683,0.031104662,0.065855384,0.082341867,0.235411991,0.185229896,RIMM
7/25/16 08:30,0.031119477,0.009237123,0.011000053,0.014539219,0.002236068,,,,,,S
4/25/12 08:00,0.024065782,0.013155602,0.012732681,0.009527043,0.009746794,0.009884331,0.015566702,0.029789342,0.034593069,0.054479347,S
4/24/13 08:00,0.010326353,0.012895365,0.008347411,0.007507892,0.0083666,0.004807494,0.005053151,0.01735723,0.019619564,0.021631872,S
7/30/13 08:00,0.014183428,0.019013791,0.020019101,0.017677305,0.019797778,0.040409194,0.05316243,0.038671266,0.05664408,0.057340428,S
10/30/13 08:00,0.018173087,0.019117269,0.016944329,0.008624313,0.002738613,,,,,,S
8/4/15 08:30,0.019346409,0.012135389,0.010379343,0.007870649,0.008342781,,,,,,S
7/26/12 08:00,0.033101341,0.01875507,0.022242137,0.006687468,0.007071068,0.044623985,0.035731094,0.026773606,0.03767602,0.032055092,S
7/30/14 08:30,0.040609006,0.031756173,0.02888423,0.011440479,0.006708204,,,,,,S
11/3/15 08:30,0.011940101,0.008948273,0.008949475,0.003162278,0.0041833,,,,,,S
1/26/16 08:30,0.030642151,0.018998544,0.022159344,0.00588365,0.005600714,,,,,,S
5/3/16 08:30,0.013670295,0.014715861,0.012622623,0.004060651,0.002236068,,,,,,S
2/11/14 08:00,0.019545517,0.015222147,0.016110018,0.013230474,0.006708204,,,,,,S
10/25/16 08:30,0.0374596,0.044161699,0.038348796,0.021757543,0.007788325,,,,,,S
10/25/12 08:00,0.005515708,0.003650408,0.003097995,0.003927241,0.003500286,0.006123724,0.016338435,0.023661961,0.030735169,0.029838386,S
10/26/11 08:00,0.00989944,0.010917779,0.011502124,0.013123346,0.015165751,0.02607681,0.022242352,0.030023758,0.045934762,0.051119954,S
11/3/14 16:30,0.024508816,0.015350251,0.005477226,0.002415229,0,0,0.008279157,0.015618001,0.015618001,0.015618001,S
1/31/17 08:30,0.031285242,0.016541328,0.017702279,0.010593499,0.008215838,,,,,,S
5/5/15 08:30,0.041030617,0.017355266,0.006326501,0.00421637,0,,,,,,S
