ticker,timestamp,120_before_vol,60_before_vol,30_before_vol,10_before_vol,5_before_vol,5_after_vol,10_after_vol,30_after_vol,60_after_vol,120_after_vol,Anger,Disgust,Fear,Joy,Sadness,Analytical,Confident,Tentative,Openness,Conscientiousness,Extraversion,Agreeableness,Emotional Range,Cat10,Cat2
YHOO,10/22/12 17:00,0.024370841,0.027586681,0.033304196,0.026055496,0.03324154,0.053530571,0.06309237,0.072733976,0.075515883,0.114139168,0.139657,0.099116,0.14673,0.608664,0.242789,0.785824,0,0.499304,0.5506,0.820891,0.911416,0.917194,0.636884,120_after,after
YHOO,10/15/13 17:00,0.092431684,0.058393372,0.043234145,0.046567748,0.005280909,0,0,0,0,0,0.16597,0.09902,0.113666,0.568638,0.225107,0.807479,0,0.304704,0.387109,0.811093,0.854117,0.858734,0.578661,120_before,before
YHOO,7/17/12 17:00,0.016918006,0.021420986,0.013551138,0.018325453,0.01109955,0.018574176,0.025171633,0.041135542,0.036995659,0.027452142,0.164566,0.092298,0.16356,0.609523,0.260519,0.740498,0,0.306518,0.509865,0.798907,0.871705,0.905617,0.607771,30_after,after
YHOO,4/17/12 17:00,0.023042788,0.020762878,0.02310798,0.020572916,0.01440486,0.025484309,0.018595176,0.061456732,0.054876145,0.047762291,0.151233,0.094881,0.157629,0.574185,0.244132,0,0,0.742727,0.517654,0.848741,0.939583,0.897343,0.747751,30_after,after
YHOO,7/16/13 17:00,0.032303894,0.039514344,0.020977076,0.01028769,0.006889267,0.213380411,0.186872879,0.212634253,0.292429543,0.253647089,0.14349,0.096503,0.11849,0.554332,0.518209,0.860661,0,0.362789,0.407812,0.937965,0.862166,0.870741,0.698677,60_after,after
YHOO,4/15/14 17:00,0.205977458,0.128815646,0.125616293,0.090613798,0.045128173,0,0,0,0,0,0.123823,0.115727,0.119472,0.582048,0.230793,0.829282,0,3.00E-06,0.460019,0.865725,0.881822,0.81569,0.671303,120_before,before
YHOO,7/15/14 17:00,0.077668694,0.094089972,0.042453233,0.031713861,0.025153529,0,0,0,0,0,0.147473,0.121416,0.13251,0.542608,0.267079,0.727531,0,0.536717,0.508338,0.929985,0.929526,0.826873,0.7506,60_before,before
YHOO,10/20/15 17:00,0.070178409,0.063574047,0.038425343,0.015846486,0.016733201,0,0,0,0,0,0.175261,0.127145,0.127377,0.522709,0.285074,0.688077,0,0.294264,0.38256,0.816068,0.875454,0.846246,0.641142,120_before,before
YHOO,1/28/13 17:00,0.026672715,0.030487571,0.035787337,0.009107872,0.01,0.097826377,0.093928164,0.122410355,0.19228828,0.281735273,0.136142,0.105688,0.150615,0.610404,0.238025,0.77737,0,0.416227,0.427961,0.798904,0.880757,0.883968,0.591182,120_after,after
YHOO,4/16/13 17:00,0.049195263,0.043729672,0.026439583,0.011401018,0.008283236,0.109606533,0.107332774,0.253474581,0.194964221,0.170064194,0.139103,0.120621,0.118074,0.598331,0.246176,0.780915,0,0.10326,0.437069,0.894051,0.931164,0.907829,0.681286,30_after,after
YHOO,2/2/16 17:00,0.096579507,0.08300971,0.084182245,0.042702844,0.027892436,0,0,0,0,0,0.154409,0.124482,0.13211,0.524639,0.583119,0.714095,0,0.235045,0.466583,0.848457,0.840017,0.864737,0.631176,120_before,before
YHOO,10/18/11 17:00,0.045927532,0.049743496,0.040871583,0.048258251,0.033090784,0.036718551,0.029277843,0.042258929,0.061652847,0.065660492,0.163085,0.105908,0.164436,0.581334,0.268287,0.807286,0,0.471926,0.524238,0.762354,0.865171,0.768633,0.643076,120_after,after
YHOO,1/28/14 17:00,0.106092873,0.100399112,0.111517559,0.014875965,0.017640862,0,0,0,0,0,0.144668,0.097547,0.106501,0.561057,0.268557,0.75128,0,0.440711,0.230712,0.864272,0.776528,0.798176,0.691706,30_before,before
